event_id,event_type,total_attendees,timestamp,location,density,hour,minute,event_phase,bus_arrival,schedule_marker,temperature,rain,wind_speed,prev_density,prev_prev_density
11,rainy_parade_var1,22281,2025-09-18 15:55:00,restroom_1,20801,15,55,main,9,0,28.1,1,8.6,20471.0,20295.0
11,rainy_parade_var1,22281,2025-09-18 16:00:00,restroom_1,20129,16,0,main,36,0,28.7,1,8.8,20801.0,20471.0
11,rainy_parade_var1,22281,2025-09-18 16:05:00,restroom_1,20238,16,5,main,14,0,28.3,1,11.1,20129.0,20801.0
11,rainy_parade_var1,22281,2025-09-18 16:10:00,restroom_1,19988,16,10,main,9,0,27.7,1,10.6,20238.0,20129.0
11,rainy_parade_var1,22281,2025-09-18 16:15:00,restroom_1,19466,16,15,main,42,0,28.2,0,9.3,19988.0,20238.0
11,rainy_parade_var1,22281,2025-09-18 16:20:00,restroom_1,18729,16,20,main,18,0,28.3,1,8.5,19466.0,19988.0
11,rainy_parade_var1,22281,2025-09-18 16:25:00,restroom_1,17797,16,25,main,42,0,28.4,1,6.2,18729.0,19466.0
11,rainy_parade_var1,22281,2025-09-18 16:30:00,restroom_1,18065,16,30,main,33,0,28.8,0,6.7,17797.0,18729.0
11,rainy_parade_var1,22281,2025-09-18 16:35:00,restroom_1,17530,16,35,main,81,0,27.8,0,9.0,18065.0,17797.0
11,rainy_parade_var1,22281,2025-09-18 16:40:00,restroom_1,16296,16,40,main,13,0,28.1,1,6.6,17530.0,18065.0
11,rainy_parade_var1,22281,2025-09-18 16:45:00,restroom_1,15366,16,45,main,13,0,28.2,1,11.3,16296.0,17530.0
11,rainy_parade_var1,22281,2025-09-18 16:50:00,restroom_1,14580,16,50,main,37,0,28.6,1,8.2,15366.0,16296.0
11,rainy_parade_var1,22281,2025-09-18 16:55:00,restroom_1,13693,16,55,main,0,0,28.2,0,11.0,14580.0,15366.0
11,rainy_parade_var1,22281,2025-09-18 17:00:00,restroom_1,12774,17,0,main,12,0,28.4,1,6.8,13693.0,14580.0
11,rainy_parade_var1,22281,2025-09-18 17:05:00,restroom_1,11639,17,5,main,28,0,27.2,1,7.4,12774.0,13693.0
11,rainy_parade_var1,22281,2025-09-18 17:10:00,restroom_1,10487,17,10,main,0,0,27.1,1,8.1,11639.0,12774.0
11,rainy_parade_var1,22281,2025-09-18 17:15:00,restroom_1,9684,17,15,main,0,0,27.2,1,8.9,10487.0,11639.0
11,rainy_parade_var1,22281,2025-09-18 17:20:00,restroom_1,9023,17,20,main,94,0,27.2,0,9.8,9684.0,10487.0
11,rainy_parade_var1,22281,2025-09-18 17:25:00,restroom_1,8151,17,25,main,5,0,28.5,1,8.7,9023.0,9684.0
11,rainy_parade_var1,22281,2025-09-18 17:30:00,restroom_1,7616,17,30,main,4,0,27.2,1,6.9,8151.0,9023.0
11,rainy_parade_var1,22281,2025-09-18 17:35:00,restroom_1,7180,17,35,main,13,0,28.0,1,5.7,7616.0,8151.0
11,rainy_parade_var1,22281,2025-09-18 17:40:00,restroom_1,6477,17,40,main,44,0,28.0,1,8.2,7180.0,7616.0
11,rainy_parade_var1,22281,2025-09-18 17:45:00,restroom_1,6104,17,45,main,15,0,27.9,1,10.5,6477.0,7180.0
11,rainy_parade_var1,22281,2025-09-18 17:50:00,restroom_1,6123,17,50,main,41,0,28.6,1,8.2,6104.0,6477.0
11,rainy_parade_var1,22281,2025-09-18 17:55:00,restroom_1,5786,17,55,main,31,0,27.9,0,7.1,6123.0,6104.0
11,rainy_parade_var1,22281,2025-09-18 18:00:00,restroom_1,6237,18,0,exit,0,1,27.9,1,7.7,5786.0,6123.0
11,rainy_parade_var1,22281,2025-09-18 18:05:00,restroom_1,5945,18,5,exit,9,0,28.7,1,10.9,6237.0,5786.0
11,rainy_parade_var1,22281,2025-09-18 18:10:00,restroom_1,6412,18,10,exit,21,0,27.3,0,7.6,5945.0,6237.0
11,rainy_parade_var1,22281,2025-09-18 18:15:00,restroom_1,6886,18,15,exit,38,0,27.1,0,9.8,6412.0,5945.0
11,rainy_parade_var1,22281,2025-09-18 18:20:00,restroom_1,7246,18,20,exit,0,0,27.8,0,8.4,6886.0,6412.0
11,rainy_parade_var1,22281,2025-09-18 18:25:00,restroom_1,7620,18,25,exit,0,0,27.0,1,8.3,7246.0,6886.0
11,rainy_parade_var1,22281,2025-09-18 18:30:00,restroom_1,8490,18,30,exit,22,0,26.8,0,7.4,7620.0,7246.0
11,rainy_parade_var1,22281,2025-09-18 18:35:00,restroom_1,9621,18,35,exit,26,0,27.2,0,9.0,8490.0,7620.0
11,rainy_parade_var1,22281,2025-09-18 18:40:00,restroom_1,10491,18,40,exit,0,0,27.7,0,8.3,9621.0,8490.0
11,rainy_parade_var1,22281,2025-09-18 18:45:00,restroom_1,11015,18,45,exit,8,0,27.0,1,8.3,10491.0,9621.0
11,rainy_parade_var1,22281,2025-09-18 18:50:00,restroom_1,11330,18,50,exit,11,0,27.7,1,7.1,11015.0,10491.0
11,rainy_parade_var1,22281,2025-09-18 18:55:00,restroom_1,11735,18,55,exit,93,0,27.6,1,8.0,11330.0,11015.0
11,rainy_parade_var1,22281,2025-09-18 19:00:00,restroom_1,12204,19,0,exit,0,0,27.1,1,6.4,11735.0,11330.0
11,rainy_parade_var1,22281,2025-09-18 19:05:00,restroom_1,12935,19,5,exit,0,0,26.9,1,5.9,12204.0,11735.0
11,rainy_parade_var1,22281,2025-09-18 19:10:00,restroom_1,14431,19,10,exit,18,0,27.5,0,9.3,12935.0,12204.0
11,rainy_parade_var1,22281,2025-09-18 19:15:00,restroom_1,15522,19,15,exit,21,0,27.1,0,10.2,14431.0,12935.0
11,rainy_parade_var1,22281,2025-09-18 19:20:00,restroom_1,17042,19,20,exit,18,0,27.3,0,7.3,15522.0,14431.0
11,rainy_parade_var1,22281,2025-09-18 19:25:00,restroom_1,17319,19,25,exit,16,0,26.6,1,8.7,17042.0,15522.0
11,rainy_parade_var1,22281,2025-09-18 19:30:00,restroom_1,17514,19,30,exit,0,0,28.1,1,6.5,17319.0,17042.0
11,rainy_parade_var1,22281,2025-09-18 19:35:00,restroom_1,18091,19,35,exit,21,0,27.6,1,8.3,17514.0,17319.0
11,rainy_parade_var1,22281,2025-09-18 19:40:00,restroom_1,18591,19,40,exit,0,0,26.8,1,7.4,18091.0,17514.0
11,rainy_parade_var1,22281,2025-09-18 19:45:00,restroom_1,18643,19,45,exit,13,0,26.3,1,8.9,18591.0,18091.0
11,rainy_parade_var1,22281,2025-09-18 19:50:00,restroom_1,18586,19,50,exit,0,0,27.5,1,9.4,18643.0,18591.0
11,rainy_parade_var1,22281,2025-09-18 19:55:00,restroom_1,20089,19,55,exit,0,0,26.8,0,9.7,18586.0,18643.0
11,rainy_parade_var1,22281,2025-09-18 20:00:00,restroom_1,19920,20,0,post,0,0,27.4,1,7.6,20089.0,18586.0
11,rainy_parade_var1,22281,2025-09-18 20:05:00,restroom_1,18991,20,5,post,30,0,26.4,1,8.6,19920.0,20089.0
11,rainy_parade_var1,22281,2025-09-18 20:10:00,restroom_1,19693,20,10,post,13,0,26.5,0,6.8,18991.0,19920.0
11,rainy_parade_var1,22281,2025-09-18 20:15:00,restroom_1,18736,20,15,post,15,0,26.2,1,8.0,19693.0,18991.0
11,rainy_parade_var1,22281,2025-09-18 20:20:00,restroom_1,18691,20,20,post,20,0,26.2,1,5.2,18736.0,19693.0
11,rainy_parade_var1,22281,2025-09-18 20:25:00,restroom_1,17795,20,25,post,12,0,26.5,1,7.1,18691.0,18736.0
11,rainy_parade_var1,22281,2025-09-18 20:30:00,restroom_1,18260,20,30,post,0,0,27.2,1,9.3,17795.0,18691.0
11,rainy_parade_var1,22281,2025-09-18 20:35:00,restroom_1,18306,20,35,post,0,0,27.1,0,6.4,18260.0,17795.0
11,rainy_parade_var1,22281,2025-09-18 20:40:00,restroom_1,17373,20,40,post,28,0,26.5,1,6.6,18306.0,18260.0
11,rainy_parade_var1,22281,2025-09-18 20:45:00,restroom_1,16843,20,45,post,13,0,26.9,1,8.8,17373.0,18306.0
11,rainy_parade_var1,22281,2025-09-18 20:50:00,restroom_1,15992,20,50,post,36,0,27.0,0,4.8,16843.0,17373.0
11,rainy_parade_var1,22281,2025-09-18 20:55:00,restroom_1,15363,20,55,post,0,0,25.3,1,8.6,15992.0,16843.0
11,rainy_parade_var1,22281,2025-09-18 21:00:00,restroom_1,14188,21,0,post,26,0,26.7,0,6.3,15363.0,15992.0
11,rainy_parade_var1,22281,2025-09-18 21:05:00,restroom_1,12887,21,5,post,10,0,26.5,1,8.8,14188.0,15363.0
11,rainy_parade_var1,22281,2025-09-18 21:10:00,restroom_1,12066,21,10,post,17,0,26.8,0,7.1,12887.0,14188.0
11,rainy_parade_var1,22281,2025-09-18 21:15:00,restroom_1,11254,21,15,post,0,0,26.5,0,6.9,12066.0,12887.0
11,rainy_parade_var1,22281,2025-09-18 21:20:00,restroom_1,10453,21,20,post,22,0,25.0,1,7.4,11254.0,12066.0
11,rainy_parade_var1,22281,2025-09-18 21:25:00,restroom_1,8916,21,25,post,0,0,26.8,1,9.6,10453.0,11254.0
11,rainy_parade_var1,22281,2025-09-18 21:30:00,restroom_1,8416,21,30,post,41,0,26.1,0,9.0,8916.0,10453.0
11,rainy_parade_var1,22281,2025-09-18 21:35:00,restroom_1,7693,21,35,post,29,0,26.1,1,6.3,8416.0,8916.0
11,rainy_parade_var1,22281,2025-09-18 21:40:00,restroom_1,7168,21,40,post,0,0,26.6,0,6.0,7693.0,8416.0
11,rainy_parade_var1,22281,2025-09-18 21:45:00,restroom_1,6378,21,45,post,0,0,25.5,1,8.1,7168.0,7693.0
11,rainy_parade_var1,22281,2025-09-18 21:50:00,restroom_1,6260,21,50,post,0,0,25.8,1,10.3,6378.0,7168.0
11,rainy_parade_var1,22281,2025-09-18 21:55:00,restroom_1,5857,21,55,post,0,0,25.8,0,6.7,6260.0,6378.0
11,rainy_parade_var1,22281,2025-09-18 22:00:00,restroom_1,6130,22,0,late_post,0,0,25.3,0,5.6,5857.0,6260.0
11,rainy_parade_var1,22281,2025-09-18 22:05:00,restroom_1,5538,22,5,late_post,35,0,26.1,0,10.9,6130.0,5857.0
11,rainy_parade_var1,22281,2025-09-18 22:10:00,restroom_1,6119,22,10,late_post,29,0,26.1,0,7.6,5538.0,6130.0
11,rainy_parade_var1,22281,2025-09-18 22:15:00,restroom_1,6402,22,15,late_post,18,0,25.6,0,6.9,6119.0,5538.0
11,rainy_parade_var1,22281,2025-09-18 22:20:00,restroom_1,6796,22,20,late_post,2,0,25.4,1,8.6,6402.0,6119.0
11,rainy_parade_var1,22281,2025-09-18 22:25:00,restroom_1,7022,22,25,late_post,16,0,25.3,0,11.5,6796.0,6402.0
11,rainy_parade_var1,22281,2025-09-18 22:30:00,restroom_1,7025,22,30,late_post,27,0,25.9,1,5.1,7022.0,6796.0
11,rainy_parade_var1,22281,2025-09-18 22:35:00,restroom_1,8138,22,35,late_post,0,0,25.6,0,8.0,7025.0,7022.0
11,rainy_parade_var1,22281,2025-09-18 06:00:00,restroom_2,3198,6,0,pre,25,0,25.5,0,6.5,0.0,0.0
11,rainy_parade_var1,22281,2025-09-18 06:05:00,restroom_2,3990,6,5,pre,11,0,25.7,1,10.1,3198.0,0.0
11,rainy_parade_var1,22281,2025-09-18 06:10:00,restroom_2,6302,6,10,pre,46,0,25.1,0,7.3,3990.0,3198.0
11,rainy_parade_var1,22281,2025-09-18 06:15:00,restroom_2,7537,6,15,pre,13,0,26.0,1,7.0,6302.0,3990.0
11,rainy_parade_var1,22281,2025-09-18 06:20:00,restroom_2,8684,6,20,pre,44,0,26.0,1,6.6,7537.0,6302.0
11,rainy_parade_var1,22281,2025-09-18 06:25:00,restroom_2,9937,6,25,pre,21,0,25.1,1,8.9,8684.0,7537.0
11,rainy_parade_var1,22281,2025-09-18 06:30:00,restroom_2,10716,6,30,pre,29,0,25.8,1,6.5,9937.0,8684.0
11,rainy_parade_var1,22281,2025-09-18 06:35:00,restroom_2,11577,6,35,pre,12,0,25.7,1,5.8,10716.0,9937.0
11,rainy_parade_var1,22281,2025-09-18 06:40:00,restroom_2,12212,6,40,pre,4,0,26.0,1,9.4,11577.0,10716.0
11,rainy_parade_var1,22281,2025-09-18 06:45:00,restroom_2,12989,6,45,pre,12,0,26.6,1,8.5,12212.0,11577.0
11,rainy_parade_var1,22281,2025-09-18 06:50:00,restroom_2,13032,6,50,pre,24,0,26.4,1,9.3,12989.0,12212.0
11,rainy_parade_var1,22281,2025-09-18 06:55:00,restroom_2,14657,6,55,pre,0,0,26.6,0,7.4,13032.0,12989.0
11,rainy_parade_var1,22281,2025-09-18 07:00:00,restroom_2,15269,7,0,pre,16,0,25.8,0,6.9,14657.0,13032.0
11,rainy_parade_var1,22281,2025-09-18 07:05:00,restroom_2,15364,7,5,pre,56,0,25.1,0,6.3,15269.0,14657.0
11,rainy_parade_var1,22281,2025-09-18 07:10:00,restroom_2,15861,7,10,pre,0,0,26.4,0,7.3,15364.0,15269.0
11,rainy_parade_var1,22281,2025-09-18 07:15:00,restroom_2,15426,7,15,pre,29,0,26.3,0,7.9,15861.0,15364.0
11,rainy_parade_var1,22281,2025-09-18 07:20:00,restroom_2,14888,7,20,pre,30,0,24.9,0,8.2,15426.0,15861.0
11,rainy_parade_var1,22281,2025-09-18 07:25:00,restroom_2,14617,7,25,pre,0,0,25.9,1,7.1,14888.0,15426.0
11,rainy_parade_var1,22281,2025-09-18 07:30:00,restroom_2,13824,7,30,pre,0,0,25.9,1,6.0,14617.0,14888.0
11,rainy_parade_var1,22281,2025-09-18 07:35:00,restroom_2,13960,7,35,pre,36,0,26.4,0,8.4,13824.0,14617.0
11,rainy_parade_var1,22281,2025-09-18 07:40:00,restroom_2,12881,7,40,pre,24,0,26.5,1,7.3,13960.0,13824.0
11,rainy_parade_var1,22281,2025-09-18 07:45:00,restroom_2,12856,7,45,pre,79,0,26.8,0,9.0,12881.0,13960.0
11,rainy_parade_var1,22281,2025-09-18 07:50:00,restroom_2,11602,7,50,pre,46,0,26.2,1,9.1,12856.0,12881.0
11,rainy_parade_var1,22281,2025-09-18 07:55:00,restroom_2,10447,7,55,pre,20,0,26.5,1,7.3,11602.0,12856.0
11,rainy_parade_var1,22281,2025-09-18 08:00:00,restroom_2,9413,8,0,entry,12,0,25.5,1,8.5,10447.0,11602.0
11,rainy_parade_var1,22281,2025-09-18 08:05:00,restroom_2,8697,8,5,entry,0,0,25.7,0,7.3,9413.0,10447.0
11,rainy_parade_var1,22281,2025-09-18 08:10:00,restroom_2,8363,8,10,entry,109,0,26.7,0,8.4,8697.0,9413.0
11,rainy_parade_var1,22281,2025-09-18 08:15:00,restroom_2,7833,8,15,entry,13,0,25.8,1,5.0,8363.0,8697.0
11,rainy_parade_var1,22281,2025-09-18 08:20:00,restroom_2,6381,8,20,entry,23,0,27.3,1,8.0,7833.0,8363.0
11,rainy_parade_var1,22281,2025-09-18 08:25:00,restroom_2,6786,8,25,entry,0,0,27.3,1,7.9,6381.0,7833.0
11,rainy_parade_var1,22281,2025-09-18 08:30:00,restroom_2,6427,8,30,entry,24,0,26.6,0,8.1,6786.0,6381.0
11,rainy_parade_var1,22281,2025-09-18 08:35:00,restroom_2,6056,8,35,entry,0,0,27.0,0,8.6,6427.0,6786.0
11,rainy_parade_var1,22281,2025-09-18 08:40:00,restroom_2,5844,8,40,entry,0,0,27.4,0,7.5,6056.0,6427.0
11,rainy_parade_var1,22281,2025-09-18 08:45:00,restroom_2,5263,8,45,entry,0,0,25.8,1,10.0,5844.0,6056.0
11,rainy_parade_var1,22281,2025-09-18 08:50:00,restroom_2,5065,8,50,entry,0,0,27.7,1,9.3,5263.0,5844.0
11,rainy_parade_var1,22281,2025-09-18 08:55:00,restroom_2,5416,8,55,entry,28,0,25.7,0,7.6,5065.0,5263.0
11,rainy_parade_var1,22281,2025-09-18 09:00:00,restroom_2,5309,9,0,entry,35,0,25.9,0,4.9,5416.0,5065.0
11,rainy_parade_var1,22281,2025-09-18 09:05:00,restroom_2,5455,9,5,entry,0,0,26.9,1,8.3,5309.0,5416.0
11,rainy_parade_var1,22281,2025-09-18 09:10:00,restroom_2,5844,9,10,entry,0,0,27.2,0,10.0,5455.0,5309.0
11,rainy_parade_var1,22281,2025-09-18 09:15:00,restroom_2,7108,9,15,entry,52,0,26.0,0,8.5,5844.0,5455.0
11,rainy_parade_var1,22281,2025-09-18 09:20:00,restroom_2,7857,9,20,entry,45,0,26.5,0,6.3,7108.0,5844.0
11,rainy_parade_var1,22281,2025-09-18 09:25:00,restroom_2,7990,9,25,entry,22,0,27.3,1,7.3,7857.0,7108.0
11,rainy_parade_var1,22281,2025-09-18 09:30:00,restroom_2,9369,9,30,entry,81,0,27.9,0,6.3,7990.0,7857.0
11,rainy_parade_var1,22281,2025-09-18 09:35:00,restroom_2,10019,9,35,entry,29,0,27.1,0,10.1,9369.0,7990.0
11,rainy_parade_var1,22281,2025-09-18 09:40:00,restroom_2,12231,9,40,entry,28,0,28.0,0,9.9,10019.0,9369.0
11,rainy_parade_var1,22281,2025-09-18 09:45:00,restroom_2,12737,9,45,entry,9,0,28.0,1,8.2,12231.0,10019.0
11,rainy_parade_var1,22281,2025-09-18 09:50:00,restroom_2,13449,9,50,entry,14,0,26.7,1,6.2,12737.0,12231.0
11,rainy_parade_var1,22281,2025-09-18 09:55:00,restroom_2,14720,9,55,entry,33,0,27.3,0,6.8,13449.0,12737.0
11,rainy_parade_var1,22281,2025-09-18 10:00:00,restroom_2,14839,10,0,main,22,0,26.5,1,9.2,14720.0,13449.0
11,rainy_parade_var1,22281,2025-09-18 10:05:00,restroom_2,16362,10,5,main,51,0,26.3,0,9.0,14839.0,14720.0
11,rainy_parade_var1,22281,2025-09-18 10:10:00,restroom_2,17763,10,10,main,77,0,27.6,0,9.3,16362.0,14839.0
11,rainy_parade_var1,22281,2025-09-18 10:15:00,restroom_2,19039,10,15,main,0,0,28.3,0,7.3,17763.0,16362.0
11,rainy_parade_var1,22281,2025-09-18 10:20:00,restroom_2,18957,10,20,main,28,0,27.7,1,5.9,19039.0,17763.0
11,rainy_parade_var1,22281,2025-09-18 10:25:00,restroom_2,20814,10,25,main,0,0,26.8,0,12.0,18957.0,19039.0
11,rainy_parade_var1,22281,2025-09-18 10:30:00,restroom_2,20306,10,30,main,34,0,27.3,1,9.5,20814.0,18957.0
11,rainy_parade_var1,22281,2025-09-18 10:35:00,restroom_2,20288,10,35,main,0,0,28.2,1,8.2,20306.0,20814.0
11,rainy_parade_var1,22281,2025-09-18 10:40:00,restroom_2,21483,10,40,main,68,0,27.9,0,8.4,20288.0,20306.0
11,rainy_parade_var1,22281,2025-09-18 10:45:00,restroom_2,21207,10,45,main,24,0,27.2,1,8.1,21483.0,20288.0
11,rainy_parade_var1,22281,2025-09-18 10:50:00,restroom_2,21720,10,50,main,34,0,27.2,0,9.4,21207.0,21483.0
11,rainy_parade_var1,22281,2025-09-18 10:55:00,restroom_2,22301,10,55,main,46,0,28.0,0,7.6,21720.0,21207.0
11,rainy_parade_var1,22281,2025-09-18 11:00:00,restroom_2,22211,11,0,main,16,0,27.9,1,7.9,22301.0,21720.0
11,rainy_parade_var1,22281,2025-09-18 11:05:00,restroom_2,21634,11,5,main,37,0,28.0,1,10.7,22211.0,22301.0
11,rainy_parade_var1,22281,2025-09-18 11:10:00,restroom_2,21286,11,10,main,0,0,27.5,1,6.1,21634.0,22211.0
11,rainy_parade_var1,22281,2025-09-18 11:15:00,restroom_2,21267,11,15,main,71,0,28.3,0,9.1,21286.0,21634.0
11,rainy_parade_var1,22281,2025-09-18 11:20:00,restroom_2,21329,11,20,main,0,0,28.3,0,7.0,21267.0,21286.0
11,rainy_parade_var1,22281,2025-09-18 11:25:00,restroom_2,20568,11,25,main,23,0,28.0,0,8.3,21329.0,21267.0
11,rainy_parade_var1,22281,2025-09-18 11:30:00,restroom_2,21019,11,30,main,0,0,27.9,0,7.9,20568.0,21329.0
11,rainy_parade_var1,22281,2025-09-18 11:35:00,restroom_2,19570,11,35,main,43,0,27.7,1,8.3,21019.0,20568.0
11,rainy_parade_var1,22281,2025-09-18 11:40:00,restroom_2,18733,11,40,main,17,0,28.3,1,7.9,19570.0,21019.0
11,rainy_parade_var1,22281,2025-09-18 11:45:00,restroom_2,18101,11,45,main,12,0,27.3,1,8.2,18733.0,19570.0
11,rainy_parade_var1,22281,2025-09-18 11:50:00,restroom_2,17095,11,50,main,52,0,28.2,0,7.8,18101.0,18733.0
11,rainy_parade_var1,22281,2025-09-18 11:55:00,restroom_2,16235,11,55,main,0,0,27.4,0,8.0,17095.0,18101.0
11,rainy_parade_var1,22281,2025-09-18 12:00:00,restroom_2,15050,12,0,main,0,1,28.4,1,8.2,16235.0,17095.0
11,rainy_parade_var1,22281,2025-09-18 12:05:00,restroom_2,14319,12,5,main,89,0,28.5,0,10.2,15050.0,16235.0
11,rainy_parade_var1,22281,2025-09-18 12:10:00,restroom_2,12795,12,10,main,26,0,28.7,1,6.2,14319.0,15050.0
11,rainy_parade_var1,22281,2025-09-18 12:15:00,restroom_2,11880,12,15,main,15,0,27.6,1,5.4,12795.0,14319.0
11,rainy_parade_var1,22281,2025-09-18 12:20:00,restroom_2,10786,12,20,main,19,0,28.4,0,7.5,11880.0,12795.0
11,rainy_parade_var1,22281,2025-09-18 12:25:00,restroom_2,9936,12,25,main,88,0,28.7,0,8.9,10786.0,11880.0
11,rainy_parade_var1,22281,2025-09-18 12:30:00,restroom_2,8782,12,30,main,44,0,28.2,1,6.9,9936.0,10786.0
11,rainy_parade_var1,22281,2025-09-18 12:35:00,restroom_2,8254,12,35,main,0,0,28.9,1,7.7,8782.0,9936.0
11,rainy_parade_var1,22281,2025-09-18 12:40:00,restroom_2,7645,12,40,main,27,0,28.5,0,7.4,8254.0,8782.0
11,rainy_parade_var1,22281,2025-09-18 12:45:00,restroom_2,6936,12,45,main,11,0,28.1,1,10.0,7645.0,8254.0
11,rainy_parade_var1,22281,2025-09-18 12:50:00,restroom_2,6341,12,50,main,0,0,28.9,1,5.8,6936.0,7645.0
11,rainy_parade_var1,22281,2025-09-18 12:55:00,restroom_2,5764,12,55,main,11,0,28.1,1,7.5,6341.0,6936.0
11,rainy_parade_var1,22281,2025-09-18 13:00:00,restroom_2,5273,13,0,main,36,0,28.7,1,7.8,5764.0,6341.0
11,rainy_parade_var1,22281,2025-09-18 13:05:00,restroom_2,6104,13,5,main,0,0,28.1,0,8.6,5273.0,5764.0
11,rainy_parade_var1,22281,2025-09-18 13:10:00,restroom_2,6240,13,10,main,24,0,28.6,1,7.1,6104.0,5273.0
11,rainy_parade_var1,22281,2025-09-18 13:15:00,restroom_2,6176,13,15,main,0,0,27.2,1,5.1,6240.0,6104.0
11,rainy_parade_var1,22281,2025-09-18 13:20:00,restroom_2,6842,13,20,main,17,0,28.9,1,9.1,6176.0,6240.0
11,rainy_parade_var1,22281,2025-09-18 13:25:00,restroom_2,6910,13,25,main,0,0,27.9,1,9.3,6842.0,6176.0
11,rainy_parade_var1,22281,2025-09-18 13:30:00,restroom_2,7867,13,30,main,0,0,27.6,0,7.7,6910.0,6842.0
11,rainy_parade_var1,22281,2025-09-18 13:35:00,restroom_2,8170,13,35,main,11,0,27.9,1,8.1,7867.0,6910.0
11,rainy_parade_var1,22281,2025-09-18 13:40:00,restroom_2,9233,13,40,main,30,0,28.7,0,8.6,8170.0,7867.0
11,rainy_parade_var1,22281,2025-09-18 13:45:00,restroom_2,9338,13,45,main,47,0,28.1,1,9.1,9233.0,8170.0
11,rainy_parade_var1,22281,2025-09-18 13:50:00,restroom_2,10815,13,50,main,0,0,28.7,0,5.8,9338.0,9233.0
11,rainy_parade_var1,22281,2025-09-18 13:55:00,restroom_2,11560,13,55,main,15,0,28.9,1,7.0,10815.0,9338.0
11,rainy_parade_var1,22281,2025-09-18 14:00:00,restroom_2,12369,14,0,main,0,0,29.0,0,9.0,11560.0,10815.0
11,rainy_parade_var1,22281,2025-09-18 14:05:00,restroom_2,12709,14,5,main,0,0,28.4,1,8.8,12369.0,11560.0
11,rainy_parade_var1,22281,2025-09-18 14:10:00,restroom_2,13326,14,10,main,20,0,28.4,1,9.1,12709.0,12369.0
11,rainy_parade_var1,22281,2025-09-18 14:15:00,restroom_2,14265,14,15,main,8,0,27.7,1,8.3,13326.0,12709.0
11,rainy_parade_var1,22281,2025-09-18 14:20:00,restroom_2,15918,14,20,main,0,0,29.0,0,5.8,14265.0,13326.0
11,rainy_parade_var1,22281,2025-09-18 14:25:00,restroom_2,16170,14,25,main,51,0,27.8,1,10.1,15918.0,14265.0
11,rainy_parade_var1,22281,2025-09-18 14:30:00,restroom_2,17438,14,30,main,24,0,28.4,0,9.4,16170.0,15918.0
11,rainy_parade_var1,22281,2025-09-18 14:35:00,restroom_2,18794,14,35,main,24,0,27.6,0,9.4,17438.0,16170.0
11,rainy_parade_var1,22281,2025-09-18 14:40:00,restroom_2,19067,14,40,main,49,0,28.9,1,6.7,18794.0,17438.0
11,rainy_parade_var1,22281,2025-09-18 14:45:00,restroom_2,20306,14,45,main,0,0,28.2,0,7.3,19067.0,18794.0
11,rainy_parade_var1,22281,2025-09-18 14:50:00,restroom_2,19906,14,50,main,35,0,28.2,1,9.3,20306.0,19067.0
11,rainy_parade_var1,22281,2025-09-18 14:55:00,restroom_2,19922,14,55,main,6,0,28.2,1,6.9,19906.0,20306.0
11,rainy_parade_var1,22281,2025-09-18 15:00:00,restroom_2,20589,15,0,main,20,0,27.8,0,7.3,19922.0,19906.0
11,rainy_parade_var1,22281,2025-09-18 15:05:00,restroom_2,20265,15,5,main,41,0,28.5,1,9.0,20589.0,19922.0
11,rainy_parade_var1,22281,2025-09-18 15:10:00,restroom_2,20100,15,10,main,10,0,28.4,1,10.8,20265.0,20589.0
11,rainy_parade_var1,22281,2025-09-18 15:15:00,restroom_2,20741,15,15,main,40,0,29.2,0,5.0,20100.0,20265.0
11,rainy_parade_var1,22281,2025-09-18 15:20:00,restroom_2,21017,15,20,main,11,0,28.3,1,8.3,20741.0,20100.0
11,rainy_parade_var1,22281,2025-09-18 15:25:00,restroom_2,20208,15,25,main,0,0,27.4,1,8.5,21017.0,20741.0
11,rainy_parade_var1,22281,2025-09-18 15:30:00,restroom_2,20442,15,30,main,0,0,28.6,0,11.8,20208.0,21017.0
11,rainy_parade_var1,22281,2025-09-18 15:35:00,restroom_2,19649,15,35,main,26,0,28.7,0,7.1,20442.0,20208.0
11,rainy_parade_var1,22281,2025-09-18 15:40:00,restroom_2,19127,15,40,main,0,0,28.0,0,6.5,19649.0,20442.0
11,rainy_parade_var1,22281,2025-09-18 15:45:00,restroom_2,17838,15,45,main,14,0,27.8,1,7.3,19127.0,19649.0
11,rainy_parade_var1,22281,2025-09-18 15:50:00,restroom_2,17432,15,50,main,13,0,27.9,1,7.7,17838.0,19127.0
11,rainy_parade_var1,22281,2025-09-18 15:55:00,restroom_2,16418,15,55,main,0,0,27.9,0,6.7,17432.0,17838.0
11,rainy_parade_var1,22281,2025-09-18 16:00:00,restroom_2,15824,16,0,main,70,0,28.0,0,8.1,16418.0,17432.0
11,rainy_parade_var1,22281,2025-09-18 16:05:00,restroom_2,14800,16,5,main,43,0,28.4,0,6.4,15824.0,16418.0
11,rainy_parade_var1,22281,2025-09-18 16:10:00,restroom_2,14004,16,10,main,51,0,28.7,0,5.1,14800.0,15824.0
11,rainy_parade_var1,22281,2025-09-18 16:15:00,restroom_2,12823,16,15,main,30,0,28.2,1,7.7,14004.0,14800.0
11,rainy_parade_var1,22281,2025-09-18 16:20:00,restroom_2,12126,16,20,main,45,0,28.0,0,8.2,12823.0,14004.0
