event_id,event_type,total_attendees,timestamp,location,density,hour,minute,event_phase,bus_arrival,schedule_marker,temperature,rain,wind_speed,prev_density,prev_prev_density
11,rainy_parade_var1,22281,9/18/2025 21:35,restroom_2,6426,21,35,post,0,0,25.8,1,10.6,5970,6312
11,rainy_parade_var1,22281,9/18/2025 21:40,restroom_2,7119,21,40,post,23,0,25.2,0,7.3,6426,5970
11,rainy_parade_var1,22281,9/18/2025 21:45,restroom_2,7836,21,45,post,18,0,26.5,0,9,7119,6426
11,rainy_parade_var1,22281,9/18/2025 21:50,restroom_2,8553,21,50,post,0,0,25.5,1,8.8,7836,7119
11,rainy_parade_var1,22281,9/18/2025 21:55,restroom_2,10265,21,55,post,28,0,25.7,0,8.4,8553,7836
11,rainy_parade_var1,22281,9/18/2025 22:00,restroom_2,10697,22,0,late_post,24,0,26.3,1,6.7,10265,8553
11,rainy_parade_var1,22281,9/18/2025 22:05,restroom_2,11292,22,5,late_post,5,0,26.2,1,9.8,10697,10265
11,rainy_parade_var1,22281,9/18/2025 22:10,restroom_2,12034,22,10,late_post,26,0,24.8,1,6.2,11292,10697
11,rainy_parade_var1,22281,9/18/2025 22:15,restroom_2,12492,22,15,late_post,9,0,25.4,1,7.8,12034,11292
11,rainy_parade_var1,22281,9/18/2025 22:20,restroom_2,14259,22,20,late_post,22,0,25.7,0,9.7,12492,12034
11,rainy_parade_var1,22281,9/18/2025 22:25,restroom_2,14447,22,25,late_post,17,0,25.1,1,11,14259,12492
11,rainy_parade_var1,22281,9/18/2025 22:30,restroom_2,15404,22,30,late_post,0,0,25.2,1,8.7,14447,14259
11,rainy_parade_var1,22281,9/18/2025 22:35,restroom_2,15893,22,35,late_post,23,0,24.7,1,7.8,15404,14447
11,rainy_parade_var1,22281,9/18/2025 6:00,restroom_3,3064,6,0,pre,31,0,25.6,0,6.5,0,0
11,rainy_parade_var1,22281,9/18/2025 6:05,restroom_3,3922,6,5,pre,17,0,24.7,1,7.6,3064,0
11,rainy_parade_var1,22281,9/18/2025 6:10,restroom_3,4834,6,10,pre,0,0,24.9,1,8.5,3922,3064
11,rainy_parade_var1,22281,9/18/2025 6:15,restroom_3,4756,6,15,pre,0,0,25.5,1,9.5,4834,3922
11,rainy_parade_var1,22281,9/18/2025 6:20,restroom_3,5306,6,20,pre,62,0,25.6,1,8.8,4756,4834
11,rainy_parade_var1,22281,9/18/2025 6:25,restroom_3,6654,6,25,pre,9,0,25.7,1,8.1,5306,4756
11,rainy_parade_var1,22281,9/18/2025 6:30,restroom_3,7064,6,30,pre,45,0,26.7,0,7.7,6654,5306
11,rainy_parade_var1,22281,9/18/2025 6:35,restroom_3,7627,6,35,pre,53,0,26.1,0,8.5,7064,6654
11,rainy_parade_var1,22281,9/18/2025 6:40,restroom_3,7873,6,40,pre,0,0,25.5,1,8.8,7627,7064
11,rainy_parade_var1,22281,9/18/2025 6:45,restroom_3,7904,6,45,pre,15,0,25.8,0,6.4,7873,7627
11,rainy_parade_var1,22281,9/18/2025 6:50,restroom_3,7792,6,50,pre,0,0,25.8,1,7.6,7904,7873
11,rainy_parade_var1,22281,9/18/2025 6:55,restroom_3,7297,6,55,pre,0,0,25.2,1,5.6,7792,7904
11,rainy_parade_var1,22281,9/18/2025 7:00,restroom_3,6571,7,0,pre,38,0,26.2,1,10,7297,7792
11,rainy_parade_var1,22281,9/18/2025 7:05,restroom_3,6222,7,5,pre,0,0,25.1,0,9.7,6571,7297
11,rainy_parade_var1,22281,9/18/2025 7:10,restroom_3,6164,7,10,pre,36,0,25.9,1,7,6222,6571
11,rainy_parade_var1,22281,9/18/2025 7:15,restroom_3,5330,7,15,pre,10,0,25.2,1,9.9,6164,6222
11,rainy_parade_var1,22281,9/18/2025 7:20,restroom_3,4833,7,20,pre,0,0,25.2,0,6.4,5330,6164
11,rainy_parade_var1,22281,9/18/2025 7:25,restroom_3,5038,7,25,pre,40,0,26.9,1,9.3,4833,5330
11,rainy_parade_var1,22281,9/18/2025 7:30,restroom_3,4342,7,30,pre,0,0,26.1,0,4.8,5038,4833
11,rainy_parade_var1,22281,9/18/2025 7:35,restroom_3,4174,7,35,pre,14,0,25.5,1,7.3,4342,5038
11,rainy_parade_var1,22281,9/18/2025 7:40,restroom_3,3862,7,40,pre,0,0,26.1,0,7.1,4174,4342
11,rainy_parade_var1,22281,9/18/2025 7:45,restroom_3,4020,7,45,pre,13,0,25.8,0,8.1,3862,4174
11,rainy_parade_var1,22281,9/18/2025 7:50,restroom_3,4252,7,50,pre,47,0,26.7,1,6.2,4020,3862
11,rainy_parade_var1,22281,9/18/2025 7:55,restroom_3,4479,7,55,pre,11,0,26.6,1,7.6,4252,4020
11,rainy_parade_var1,22281,9/18/2025 8:00,restroom_3,4345,8,0,entry,0,0,25.8,1,8.1,4479,4252
11,rainy_parade_var1,22281,9/18/2025 8:05,restroom_3,3802,8,5,entry,26,0,26.2,1,10.8,4345,4479
11,rainy_parade_var1,22281,9/18/2025 8:10,restroom_3,3804,8,10,entry,10,0,26.2,1,4.4,3802,4345
11,rainy_parade_var1,22281,9/18/2025 8:15,restroom_3,3884,8,15,entry,38,0,26.4,1,7.5,3804,3802
11,rainy_parade_var1,22281,9/18/2025 8:20,restroom_3,4041,8,20,entry,8,0,26.3,1,9.2,3884,3804
11,rainy_parade_var1,22281,9/18/2025 8:25,restroom_3,5420,8,25,entry,0,0,27.6,0,9,4041,3884
11,rainy_parade_var1,22281,9/18/2025 8:30,restroom_3,5943,8,30,entry,0,0,26.3,1,10.3,5420,4041
11,rainy_parade_var1,22281,9/18/2025 8:35,restroom_3,6175,8,35,entry,32,0,26.5,1,7.9,5943,5420
11,rainy_parade_var1,22281,9/18/2025 8:40,restroom_3,7002,8,40,entry,13,0,27.1,1,9.1,6175,5943
11,rainy_parade_var1,22281,9/18/2025 8:45,restroom_3,7278,8,45,entry,0,0,27.7,1,5.9,7002,6175
11,rainy_parade_var1,22281,9/18/2025 8:50,restroom_3,8523,8,50,entry,0,0,26.3,0,12.2,7278,7002
11,rainy_parade_var1,22281,9/18/2025 8:55,restroom_3,8814,8,55,entry,0,0,26.1,1,11.2,8523,7278
11,rainy_parade_var1,22281,9/18/2025 9:00,restroom_3,10610,9,0,entry,18,0,27.1,0,6,8814,8523
11,rainy_parade_var1,22281,9/18/2025 9:05,restroom_3,10750,9,5,entry,21,0,28.3,1,6.4,10610,8814
11,rainy_parade_var1,22281,9/18/2025 9:10,restroom_3,12823,9,10,entry,0,0,26.8,0,7.5,10750,10610
11,rainy_parade_var1,22281,9/18/2025 9:15,restroom_3,13013,9,15,entry,10,0,26.8,1,6.2,12823,10750
11,rainy_parade_var1,22281,9/18/2025 9:20,restroom_3,14625,9,20,entry,22,0,27.2,0,6.2,13013,12823
11,rainy_parade_var1,22281,9/18/2025 9:25,restroom_3,15697,9,25,entry,46,0,26.7,0,4.4,14625,13013
11,rainy_parade_var1,22281,9/18/2025 9:30,restroom_3,17353,9,30,entry,25,0,26.8,0,11.4,15697,14625
11,rainy_parade_var1,22281,9/18/2025 9:35,restroom_3,18543,9,35,entry,70,0,27,0,8.7,17353,15697
11,rainy_parade_var1,22281,9/18/2025 9:40,restroom_3,18189,9,40,entry,10,0,27.4,1,8.2,18543,17353
11,rainy_parade_var1,22281,9/18/2025 9:45,restroom_3,18654,9,45,entry,0,0,26.9,1,8.4,18189,18543
11,rainy_parade_var1,22281,9/18/2025 9:50,restroom_3,18858,9,50,entry,6,0,27.7,1,7.8,18654,18189
11,rainy_parade_var1,22281,9/18/2025 9:55,restroom_3,19101,9,55,entry,12,0,27.9,1,9.1,18858,18654
11,rainy_parade_var1,22281,9/18/2025 10:00,restroom_3,20388,10,0,main,64,0,28.4,0,7.3,19101,18858
11,rainy_parade_var1,22281,9/18/2025 10:05,restroom_3,20368,10,5,main,20,0,27.5,0,10.7,20388,19101
11,rainy_parade_var1,22281,9/18/2025 10:10,restroom_3,19758,10,10,main,0,0,27.4,1,6.3,20368,20388
11,rainy_parade_var1,22281,9/18/2025 10:15,restroom_3,18947,10,15,main,29,0,26.8,1,7.4,19758,20368
11,rainy_parade_var1,22281,9/18/2025 10:20,restroom_3,18260,10,20,main,37,0,27.7,1,6.1,18947,19758
11,rainy_parade_var1,22281,9/18/2025 10:25,restroom_3,19130,10,25,main,57,0,27.2,0,4.6,18260,18947
11,rainy_parade_var1,22281,9/18/2025 10:30,restroom_3,17926,10,30,main,7,0,27.9,1,7.9,19130,18260
11,rainy_parade_var1,22281,9/18/2025 10:35,restroom_3,17257,10,35,main,0,0,27.3,0,9.4,17926,19130
11,rainy_parade_var1,22281,9/18/2025 10:40,restroom_3,17274,10,40,main,0,0,27.6,0,6.4,17257,17926
11,rainy_parade_var1,22281,9/18/2025 10:45,restroom_3,15910,10,45,main,12,0,27.8,1,9.9,17274,17257
11,rainy_parade_var1,22281,9/18/2025 10:50,restroom_3,15736,10,50,main,0,0,27.8,0,7.7,15910,17274
11,rainy_parade_var1,22281,9/18/2025 10:55,restroom_3,14340,10,55,main,12,0,28.1,1,7.6,15736,15910
11,rainy_parade_var1,22281,9/18/2025 11:00,restroom_3,14142,11,0,main,19,0,27.8,0,7.8,14340,15736
11,rainy_parade_var1,22281,9/18/2025 11:05,restroom_3,12912,11,5,main,0,0,28.8,1,9.4,14142,14340
11,rainy_parade_var1,22281,9/18/2025 11:10,restroom_3,12659,11,10,main,13,0,27.7,1,8.7,12912,14142
11,rainy_parade_var1,22281,9/18/2025 11:15,restroom_3,11379,11,15,main,21,0,28,1,6.9,12659,12912
11,rainy_parade_var1,22281,9/18/2025 11:20,restroom_3,10774,11,20,main,83,0,27.6,0,8.7,11379,12659
11,rainy_parade_var1,22281,9/18/2025 11:25,restroom_3,9843,11,25,main,41,0,27.4,1,7.2,10774,11379
11,rainy_parade_var1,22281,9/18/2025 11:30,restroom_3,9038,11,30,main,34,0,28.5,1,6.7,9843,10774
11,rainy_parade_var1,22281,9/18/2025 11:35,restroom_3,7856,11,35,main,19,0,28.2,1,5.2,9038,9843
11,rainy_parade_var1,22281,9/18/2025 11:40,restroom_3,7712,11,40,main,8,0,27.5,1,7.1,7856,9038
11,rainy_parade_var1,22281,9/18/2025 11:45,restroom_3,6944,11,45,main,15,0,27.4,1,9.1,7712,7856
11,rainy_parade_var1,22281,9/18/2025 11:50,restroom_3,6458,11,50,main,50,0,27.5,1,6.1,6944,7712
11,rainy_parade_var1,22281,9/18/2025 11:55,restroom_3,6424,11,55,main,21,0,28.3,1,6.2,6458,6944
11,rainy_parade_var1,22281,9/18/2025 12:00,restroom_3,5709,12,0,main,11,1,28.4,1,8.6,6424,6458
11,rainy_parade_var1,22281,9/18/2025 12:05,restroom_3,5716,12,5,main,35,0,28.5,1,6.9,5709,6424
11,rainy_parade_var1,22281,9/18/2025 12:10,restroom_3,6505,12,10,main,0,0,28,0,10.3,5716,5709
11,rainy_parade_var1,22281,9/18/2025 12:15,restroom_3,6381,12,15,main,21,0,27.7,0,8.1,6505,5716
11,rainy_parade_var1,22281,9/18/2025 12:20,restroom_3,5833,12,20,main,10,0,27.8,1,8.9,6381,6505
11,rainy_parade_var1,22281,9/18/2025 12:25,restroom_3,6656,12,25,main,0,0,28.3,1,9.2,5833,6381
11,rainy_parade_var1,22281,9/18/2025 12:30,restroom_3,6940,12,30,main,27,0,28.3,1,6.7,6656,5833
11,rainy_parade_var1,22281,9/18/2025 12:35,restroom_3,7873,12,35,main,56,0,29.4,0,8.1,6940,6656
11,rainy_parade_var1,22281,9/18/2025 12:40,restroom_3,8260,12,40,main,12,0,28.9,1,7.4,7873,6940
11,rainy_parade_var1,22281,9/18/2025 12:45,restroom_3,9168,12,45,main,51,0,29.1,0,7.2,8260,7873
11,rainy_parade_var1,22281,9/18/2025 12:50,restroom_3,9264,12,50,main,0,0,28.8,1,6.5,9168,8260
11,rainy_parade_var1,22281,9/18/2025 12:55,restroom_3,11246,12,55,main,0,0,27.7,0,8.5,9264,9168
11,rainy_parade_var1,22281,9/18/2025 13:00,restroom_3,12153,13,0,main,24,0,28.3,0,9.4,11246,9264
11,rainy_parade_var1,22281,9/18/2025 13:05,restroom_3,13634,13,5,main,26,0,28.9,0,8,12153,11246
11,rainy_parade_var1,22281,9/18/2025 13:10,restroom_3,14071,13,10,main,24,0,28.7,1,9.2,13634,12153
11,rainy_parade_var1,22281,9/18/2025 13:15,restroom_3,15448,13,15,main,18,0,28.8,0,6.6,14071,13634
11,rainy_parade_var1,22281,9/18/2025 13:20,restroom_3,15292,13,20,main,11,0,28.4,1,8.6,15448,14071
11,rainy_parade_var1,22281,9/18/2025 13:25,restroom_3,16716,13,25,main,8,0,28.6,1,6.6,15292,15448
11,rainy_parade_var1,22281,9/18/2025 13:30,restroom_3,18314,13,30,main,56,0,27.8,0,6.9,16716,15292
11,rainy_parade_var1,22281,9/18/2025 13:35,restroom_3,18693,13,35,main,0,0,28.9,1,6.9,18314,16716
11,rainy_parade_var1,22281,9/18/2025 13:40,restroom_3,19024,13,40,main,0,0,28.9,1,6.6,18693,18314
11,rainy_parade_var1,22281,9/18/2025 13:45,restroom_3,19083,13,45,main,27,0,28.3,1,8,19024,18693
11,rainy_parade_var1,22281,9/18/2025 13:50,restroom_3,19853,13,50,main,39,0,27.9,0,7.2,19083,19024
11,rainy_parade_var1,22281,9/18/2025 13:55,restroom_3,20817,13,55,main,23,0,28.2,0,10.8,19853,19083
11,rainy_parade_var1,22281,9/18/2025 14:00,restroom_3,21557,14,0,main,126,0,28.8,0,6.3,20817,19853
11,rainy_parade_var1,22281,9/18/2025 14:05,restroom_3,22610,14,5,main,60,0,29.1,0,8.4,21557,20817
11,rainy_parade_var1,22281,9/18/2025 14:10,restroom_3,21672,14,10,main,32,0,28.1,1,6,22610,21557
11,rainy_parade_var1,22281,9/18/2025 14:15,restroom_3,21857,14,15,main,20,0,28.1,1,8.8,21672,22610
11,rainy_parade_var1,22281,9/18/2025 14:20,restroom_3,22469,14,20,main,0,0,28,0,8.8,21857,21672
11,rainy_parade_var1,22281,9/18/2025 14:25,restroom_3,21398,14,25,main,13,0,28.9,1,8.3,22469,21857
11,rainy_parade_var1,22281,9/18/2025 14:30,restroom_3,21065,14,30,main,47,0,27.8,0,6.6,21398,22469
11,rainy_parade_var1,22281,9/18/2025 14:35,restroom_3,20720,14,35,main,19,0,28.1,1,6.7,21065,21398
11,rainy_parade_var1,22281,9/18/2025 14:40,restroom_3,20099,14,40,main,24,0,28.2,1,7.5,20720,21065
11,rainy_parade_var1,22281,9/18/2025 14:45,restroom_3,18918,14,45,main,6,0,28.3,1,7.8,20099,20720
11,rainy_parade_var1,22281,9/18/2025 14:50,restroom_3,18487,14,50,main,72,0,29.1,0,5.9,18918,20099
11,rainy_parade_var1,22281,9/18/2025 14:55,restroom_3,17836,14,55,main,63,0,27.8,0,10,18487,18918
11,rainy_parade_var1,22281,9/18/2025 15:00,restroom_3,17196,15,0,main,71,0,28.6,0,7.5,17836,18487
11,rainy_parade_var1,22281,9/18/2025 15:05,restroom_3,16439,15,5,main,69,0,29,0,6.9,17196,17836
11,rainy_parade_var1,22281,9/18/2025 15:10,restroom_3,16352,15,10,main,21,0,28.7,1,7.6,16439,17196
11,rainy_parade_var1,22281,9/18/2025 15:15,restroom_3,15774,15,15,main,0,0,29.5,1,7.2,16352,16439
11,rainy_parade_var1,22281,9/18/2025 15:20,restroom_3,15432,15,20,main,0,0,28.5,0,7.2,15774,16352
11,rainy_parade_var1,22281,9/18/2025 15:25,restroom_3,14348,15,25,main,0,0,27.8,1,9.8,15432,15774
11,rainy_parade_var1,22281,9/18/2025 15:30,restroom_3,13581,15,30,main,67,0,27.6,1,7.1,14348,15432
11,rainy_parade_var1,22281,9/18/2025 15:35,restroom_3,12803,15,35,main,0,0,27.6,0,4.8,13581,14348
11,rainy_parade_var1,22281,9/18/2025 15:40,restroom_3,11090,15,40,main,58,0,28.6,0,6.3,12803,13581
11,rainy_parade_var1,22281,9/18/2025 15:45,restroom_3,10504,15,45,main,50,0,28.5,0,8.9,11090,12803
11,rainy_parade_var1,22281,9/18/2025 15:50,restroom_3,9886,15,50,main,22,0,28.4,0,7.9,10504,11090
11,rainy_parade_var1,22281,9/18/2025 15:55,restroom_3,9485,15,55,main,104,0,28.5,0,8,9886,10504
11,rainy_parade_var1,22281,9/18/2025 16:00,restroom_3,8537,16,0,main,57,0,28.8,0,9.1,9485,9886
11,rainy_parade_var1,22281,9/18/2025 16:05,restroom_3,8365,16,5,main,64,0,28.1,1,9,8537,9485
11,rainy_parade_var1,22281,9/18/2025 16:10,restroom_3,7617,16,10,main,28,0,27.6,1,10.6,8365,8537
11,rainy_parade_var1,22281,9/18/2025 16:15,restroom_3,7063,16,15,main,44,0,29,1,11.2,7617,8365
11,rainy_parade_var1,22281,9/18/2025 16:20,restroom_3,7101,16,20,main,90,0,28.7,0,7.8,7063,7617
11,rainy_parade_var1,22281,9/18/2025 16:25,restroom_3,6454,16,25,main,10,0,28.2,1,8.3,7101,7063
11,rainy_parade_var1,22281,9/18/2025 16:30,restroom_3,6967,16,30,main,17,0,27.7,1,10.9,6454,7101
11,rainy_parade_var1,22281,9/18/2025 16:35,restroom_3,7279,16,35,main,41,0,28,0,9.3,6967,6454
11,rainy_parade_var1,22281,9/18/2025 16:40,restroom_3,7745,16,40,main,13,0,28.1,1,8.1,7279,6967
11,rainy_parade_var1,22281,9/18/2025 16:45,restroom_3,7882,16,45,main,26,0,27.8,0,7.8,7745,7279
11,rainy_parade_var1,22281,9/18/2025 16:50,restroom_3,8898,16,50,main,0,0,28.7,0,7.6,7882,7745
11,rainy_parade_var1,22281,9/18/2025 16:55,restroom_3,9136,16,55,main,12,0,28.6,1,8.8,8898,7882
11,rainy_parade_var1,22281,9/18/2025 17:00,restroom_3,10342,17,0,main,18,0,27.1,0,11.5,9136,8898
11,rainy_parade_var1,22281,9/18/2025 17:05,restroom_3,10150,17,5,main,34,0,28.2,1,10,10342,9136
11,rainy_parade_var1,22281,9/18/2025 17:10,restroom_3,10425,17,10,main,37,0,27.9,1,9.8,10150,10342
11,rainy_parade_var1,22281,9/18/2025 17:15,restroom_3,11472,17,15,main,18,0,27.9,1,10.9,10425,10150
11,rainy_parade_var1,22281,9/18/2025 17:20,restroom_3,12841,17,20,main,25,0,28.1,0,7.1,11472,10425
11,rainy_parade_var1,22281,9/18/2025 17:25,restroom_3,14698,17,25,main,61,0,27.4,0,4.3,12841,11472
11,rainy_parade_var1,22281,9/18/2025 17:30,restroom_3,15155,17,30,main,36,0,27.2,1,8.2,14698,12841
11,rainy_parade_var1,22281,9/18/2025 17:35,restroom_3,17369,17,35,main,27,0,28.2,0,7.8,15155,14698
11,rainy_parade_var1,22281,9/18/2025 17:40,restroom_3,17872,17,40,main,17,0,27.4,0,8.4,17369,15155
11,rainy_parade_var1,22281,9/18/2025 17:45,restroom_3,19794,17,45,main,0,0,27.3,0,8.5,17872,17369
11,rainy_parade_var1,22281,9/18/2025 17:50,restroom_3,20492,17,50,main,14,0,27,0,6.7,19794,17872
11,rainy_parade_var1,22281,9/18/2025 17:55,restroom_3,20420,17,55,main,43,0,27.8,1,6.9,20492,19794
11,rainy_parade_var1,22281,9/18/2025 18:00,restroom_3,22004,18,0,exit,69,1,27.8,0,8.3,20420,20492
11,rainy_parade_var1,22281,9/18/2025 18:05,restroom_3,21765,18,5,exit,13,0,27.2,1,10.3,22004,20420
11,rainy_parade_var1,22281,9/18/2025 18:10,restroom_3,22697,18,10,exit,0,0,27.4,0,5.8,21765,22004
11,rainy_parade_var1,22281,9/18/2025 18:15,restroom_3,22697,18,15,exit,0,0,28.2,1,9.7,22697,21765
11,rainy_parade_var1,22281,9/18/2025 18:20,restroom_3,22946,18,20,exit,26,0,28,0,10,22697,22697
11,rainy_parade_var1,22281,9/18/2025 18:25,restroom_3,22808,18,25,exit,11,0,27.1,1,7.9,22946,22697
11,rainy_parade_var1,22281,9/18/2025 18:30,restroom_3,23073,18,30,exit,0,0,27.2,0,9.5,22808,22946
11,rainy_parade_var1,22281,9/18/2025 18:35,restroom_3,22716,18,35,exit,21,0,28,1,8.2,23073,22808
11,rainy_parade_var1,22281,9/18/2025 18:40,restroom_3,22354,18,40,exit,17,0,27.3,1,7.7,22716,23073
11,rainy_parade_var1,22281,9/18/2025 18:45,restroom_3,20950,18,45,exit,0,0,26.9,1,8.1,22354,22716
11,rainy_parade_var1,22281,9/18/2025 18:50,restroom_3,20524,18,50,exit,12,0,27.1,1,4.2,20950,22354
11,rainy_parade_var1,22281,9/18/2025 18:55,restroom_3,19929,18,55,exit,76,0,26.5,0,8.7,20524,20950
11,rainy_parade_var1,22281,9/18/2025 19:00,restroom_3,19072,19,0,exit,12,0,26.7,1,8.9,19929,20524
11,rainy_parade_var1,22281,9/18/2025 19:05,restroom_3,17916,19,5,exit,13,0,27.2,1,8.2,19072,19929
11,rainy_parade_var1,22281,9/18/2025 19:10,restroom_3,17847,19,10,exit,51,0,27.5,0,7.6,17916,19072
11,rainy_parade_var1,22281,9/18/2025 19:15,restroom_3,16608,19,15,exit,0,0,26.6,1,7.8,17847,17916
11,rainy_parade_var1,22281,9/18/2025 19:20,restroom_3,15296,19,20,exit,0,0,26.7,1,6,16608,17847
11,rainy_parade_var1,22281,9/18/2025 19:25,restroom_3,14701,19,25,exit,0,0,26.6,0,9,15296,16608
11,rainy_parade_var1,22281,9/18/2025 19:30,restroom_3,13122,19,30,exit,36,0,26.7,1,6.6,14701,15296
11,rainy_parade_var1,22281,9/18/2025 19:35,restroom_3,12280,19,35,exit,0,0,27.3,1,8.6,13122,14701
11,rainy_parade_var1,22281,9/18/2025 19:40,restroom_3,11143,19,40,exit,9,0,27.4,1,8.3,12280,13122
11,rainy_parade_var1,22281,9/18/2025 19:45,restroom_3,10475,19,45,exit,14,0,26.8,1,8.6,11143,12280
11,rainy_parade_var1,22281,9/18/2025 19:50,restroom_3,9780,19,50,exit,0,0,26.8,1,11.4,10475,11143
11,rainy_parade_var1,22281,9/18/2025 19:55,restroom_3,8952,19,55,exit,0,0,27,0,8.7,9780,10475
11,rainy_parade_var1,22281,9/18/2025 20:00,restroom_3,8104,20,0,post,26,0,27,0,9.5,8952,9780
11,rainy_parade_var1,22281,9/18/2025 20:05,restroom_3,7378,20,5,post,35,0,27.3,1,9.6,8104,8952
11,rainy_parade_var1,22281,9/18/2025 20:10,restroom_3,6493,20,10,post,48,0,28,0,7,7378,8104
11,rainy_parade_var1,22281,9/18/2025 20:15,restroom_3,6620,20,15,post,22,0,27.5,1,9.7,6493,7378
11,rainy_parade_var1,22281,9/18/2025 20:20,restroom_3,6007,20,20,post,48,0,26.8,0,6.6,6620,6493
11,rainy_parade_var1,22281,9/18/2025 20:25,restroom_3,5937,20,25,post,32,0,26.2,1,10.1,6007,6620
11,rainy_parade_var1,22281,9/18/2025 20:30,restroom_3,6160,20,30,post,12,0,26.1,0,10.2,5937,6007
11,rainy_parade_var1,22281,9/18/2025 20:35,restroom_3,6108,20,35,post,31,0,26.6,1,10.3,6160,5937
11,rainy_parade_var1,22281,9/18/2025 20:40,restroom_3,6618,20,40,post,9,0,26.6,1,5.6,6108,6160
11,rainy_parade_var1,22281,9/18/2025 20:45,restroom_3,6449,20,45,post,0,0,26,1,6.4,6618,6108
11,rainy_parade_var1,22281,9/18/2025 20:50,restroom_3,7426,20,50,post,0,0,26.3,0,8.7,6449,6618
11,rainy_parade_var1,22281,9/18/2025 20:55,restroom_3,8308,20,55,post,63,0,26.2,0,5.5,7426,6449
11,rainy_parade_var1,22281,9/18/2025 21:00,restroom_3,9555,21,0,post,21,0,27.3,0,9.5,8308,7426
11,rainy_parade_var1,22281,9/18/2025 21:05,restroom_3,10213,21,5,post,0,0,26.3,0,8.6,9555,8308
11,rainy_parade_var1,22281,9/18/2025 21:10,restroom_3,10690,21,10,post,14,0,26,1,6.4,10213,9555
11,rainy_parade_var1,22281,9/18/2025 21:15,restroom_3,11525,21,15,post,56,0,25.9,0,9.8,10690,10213
11,rainy_parade_var1,22281,9/18/2025 21:20,restroom_3,12902,21,20,post,0,0,25.8,0,7.1,11525,10690
11,rainy_parade_var1,22281,9/18/2025 21:25,restroom_3,12295,21,25,post,33,0,26.4,1,7.2,12902,11525
11,rainy_parade_var1,22281,9/18/2025 21:30,restroom_3,13700,21,30,post,30,0,26.2,0,8,12295,12902
11,rainy_parade_var1,22281,9/18/2025 21:35,restroom_3,14197,21,35,post,11,0,25.5,1,5.1,13700,12295
11,rainy_parade_var1,22281,9/18/2025 21:40,restroom_3,16450,21,40,post,0,0,27.1,0,10.7,14197,13700
11,rainy_parade_var1,22281,9/18/2025 21:45,restroom_3,17278,21,45,post,25,0,25.5,0,8.6,16450,14197
11,rainy_parade_var1,22281,9/18/2025 21:50,restroom_3,17985,21,50,post,0,0,25.8,1,8,17278,16450
11,rainy_parade_var1,22281,9/18/2025 21:55,restroom_3,19381,21,55,post,61,0,26.1,0,7.6,17985,17278
11,rainy_parade_var1,22281,9/18/2025 22:00,restroom_3,19318,22,0,late_post,0,0,25.9,1,6.6,19381,17985
11,rainy_parade_var1,22281,9/18/2025 22:05,restroom_3,20162,22,5,late_post,21,0,25.7,1,8.4,19318,19381
11,rainy_parade_var1,22281,9/18/2025 22:10,restroom_3,20085,22,10,late_post,22,0,25.7,1,9.7,20162,19318
11,rainy_parade_var1,22281,9/18/2025 22:15,restroom_3,20200,22,15,late_post,10,0,25.2,1,10.2,20085,20162
11,rainy_parade_var1,22281,9/18/2025 22:20,restroom_3,21334,22,20,late_post,37,0,26.6,0,8.9,20200,20085
11,rainy_parade_var1,22281,9/18/2025 22:25,restroom_3,20651,22,25,late_post,48,0,25.9,1,8.4,21334,20200
11,rainy_parade_var1,22281,9/18/2025 22:30,restroom_3,21267,22,30,late_post,0,0,24.9,0,9.8,20651,21334
11,rainy_parade_var1,22281,9/18/2025 22:35,restroom_3,20678,22,35,late_post,34,0,25.5,1,8.1,21267,20651
12,rainy_parade_var2,16371,9/18/2025 6:00,entry_gate,1681,6,0,pre,0,0,26.3,1,6.1,0,0
12,rainy_parade_var2,16371,9/18/2025 6:05,entry_gate,2538,6,5,pre,5,0,26,1,8.2,1681,0
12,rainy_parade_var2,16371,9/18/2025 6:10,entry_gate,4886,6,10,pre,10,0,27.5,0,7.6,2538,1681
12,rainy_parade_var2,16371,9/18/2025 6:15,entry_gate,5324,6,15,pre,10,0,27.1,1,8.3,4886,2538
12,rainy_parade_var2,16371,9/18/2025 6:20,entry_gate,6380,6,20,pre,12,0,26.4,1,6.9,5324,4886
12,rainy_parade_var2,16371,9/18/2025 6:25,entry_gate,7039,6,25,pre,5,0,27.1,1,11.9,6380,5324
12,rainy_parade_var2,16371,9/18/2025 6:30,entry_gate,8404,6,30,pre,12,0,26.3,0,7.7,7039,6380
12,rainy_parade_var2,16371,9/18/2025 6:35,entry_gate,9304,6,35,pre,18,0,26.1,0,5.5,8404,7039
12,rainy_parade_var2,16371,9/18/2025 6:40,entry_gate,9903,6,40,pre,15,0,25.6,0,10.5,9304,8404
12,rainy_parade_var2,16371,9/18/2025 6:45,entry_gate,10252,6,45,pre,9,0,26.1,1,8.8,9903,9304
12,rainy_parade_var2,16371,9/18/2025 6:50,entry_gate,11044,6,50,pre,52,0,26.5,0,10,10252,9903
12,rainy_parade_var2,16371,9/18/2025 6:55,entry_gate,11857,6,55,pre,52,0,26.5,0,7,11044,10252
12,rainy_parade_var2,16371,9/18/2025 7:00,entry_gate,11401,7,0,pre,0,0,26.8,1,11.5,11857,11044
12,rainy_parade_var2,16371,9/18/2025 7:05,entry_gate,12139,7,5,pre,7,0,26.5,1,5.9,11401,11857
