event_id,event_type,total_attendees,timestamp,location,density,hour,minute,event_phase,bus_arrival,schedule_marker,temperature,rain,wind_speed,prev_density,prev_prev_density
12,rainy_parade_var2,16371,2025-09-18 14:20:00,restroom_1,5964,14,20,main,14,0,29.7,0,10.1,5125.0,4852.0
12,rainy_parade_var2,16371,2025-09-18 14:25:00,restroom_1,5656,14,25,main,15,0,29.7,1,7.9,5964.0,5125.0
12,rainy_parade_var2,16371,2025-09-18 14:30:00,restroom_1,5892,14,30,main,31,0,29.2,1,8.4,5656.0,5964.0
12,rainy_parade_var2,16371,2025-09-18 14:35:00,restroom_1,6272,14,35,main,15,0,29.9,1,8.3,5892.0,5656.0
12,rainy_parade_var2,16371,2025-09-18 14:40:00,restroom_1,6684,14,40,main,6,0,29.2,1,5.7,6272.0,5892.0
12,rainy_parade_var2,16371,2025-09-18 14:45:00,restroom_1,7609,14,45,main,15,0,28.4,1,8.3,6684.0,6272.0
12,rainy_parade_var2,16371,2025-09-18 14:50:00,restroom_1,9134,14,50,main,0,0,28.7,0,5.4,7609.0,6684.0
12,rainy_parade_var2,16371,2025-09-18 14:55:00,restroom_1,9595,14,55,main,27,0,28.8,0,5.8,9134.0,7609.0
12,rainy_parade_var2,16371,2025-09-18 15:00:00,restroom_1,10109,15,0,main,17,0,28.4,1,9.1,9595.0,9134.0
12,rainy_parade_var2,16371,2025-09-18 15:05:00,restroom_1,10405,15,5,main,18,0,29.8,1,7.2,10109.0,9595.0
12,rainy_parade_var2,16371,2025-09-18 15:10:00,restroom_1,11621,15,10,main,8,0,29.2,0,8.4,10405.0,10109.0
12,rainy_parade_var2,16371,2025-09-18 15:15:00,restroom_1,12464,15,15,main,27,0,29.0,0,8.6,11621.0,10405.0
12,rainy_parade_var2,16371,2025-09-18 15:20:00,restroom_1,13525,15,20,main,21,0,28.6,0,7.6,12464.0,11621.0
12,rainy_parade_var2,16371,2025-09-18 15:25:00,restroom_1,14493,15,25,main,28,0,29.6,0,7.7,13525.0,12464.0
12,rainy_parade_var2,16371,2025-09-18 15:30:00,restroom_1,15506,15,30,main,49,0,28.6,0,7.3,14493.0,13525.0
12,rainy_parade_var2,16371,2025-09-18 15:35:00,restroom_1,16151,15,35,main,34,0,29.4,0,10.8,15506.0,14493.0
12,rainy_parade_var2,16371,2025-09-18 15:40:00,restroom_1,17054,15,40,main,51,0,28.8,0,11.2,16151.0,15506.0
12,rainy_parade_var2,16371,2025-09-18 15:45:00,restroom_1,16655,15,45,main,25,0,28.3,1,7.4,17054.0,16151.0
12,rainy_parade_var2,16371,2025-09-18 15:50:00,restroom_1,16341,15,50,main,26,0,28.8,1,8.7,16655.0,17054.0
12,rainy_parade_var2,16371,2025-09-18 15:55:00,restroom_1,16940,15,55,main,61,0,28.3,0,6.9,16341.0,16655.0
12,rainy_parade_var2,16371,2025-09-18 16:00:00,restroom_1,17002,16,0,main,22,0,29.3,0,6.8,16940.0,16341.0
12,rainy_parade_var2,16371,2025-09-18 16:05:00,restroom_1,16415,16,5,main,20,0,28.6,1,10.3,17002.0,16940.0
12,rainy_parade_var2,16371,2025-09-18 16:10:00,restroom_1,16770,16,10,main,29,0,29.2,0,4.7,16415.0,17002.0
12,rainy_parade_var2,16371,2025-09-18 16:15:00,restroom_1,15593,16,15,main,0,0,28.3,1,8.8,16770.0,16415.0
12,rainy_parade_var2,16371,2025-09-18 16:20:00,restroom_1,15869,16,20,main,47,0,29.3,0,7.7,15593.0,16770.0
12,rainy_parade_var2,16371,2025-09-18 16:25:00,restroom_1,14710,16,25,main,12,0,28.6,1,8.0,15869.0,15593.0
12,rainy_parade_var2,16371,2025-09-18 16:30:00,restroom_1,14201,16,30,main,13,0,29.1,1,9.7,14710.0,15869.0
12,rainy_parade_var2,16371,2025-09-18 16:35:00,restroom_1,13345,16,35,main,8,0,28.7,1,7.9,14201.0,14710.0
12,rainy_parade_var2,16371,2025-09-18 16:40:00,restroom_1,12785,16,40,main,19,0,28.5,1,4.9,13345.0,14201.0
12,rainy_parade_var2,16371,2025-09-18 16:45:00,restroom_1,11900,16,45,main,3,0,28.9,1,7.1,12785.0,13345.0
12,rainy_parade_var2,16371,2025-09-18 16:50:00,restroom_1,10922,16,50,main,17,0,28.7,1,9.3,11900.0,12785.0
12,rainy_parade_var2,16371,2025-09-18 16:55:00,restroom_1,10140,16,55,main,14,0,29.5,1,5.4,10922.0,11900.0
12,rainy_parade_var2,16371,2025-09-18 17:00:00,restroom_1,10146,17,0,main,34,0,29.3,0,8.2,10140.0,10922.0
12,rainy_parade_var2,16371,2025-09-18 17:05:00,restroom_1,9287,17,5,main,27,0,28.6,1,8.0,10146.0,10140.0
12,rainy_parade_var2,16371,2025-09-18 17:10:00,restroom_1,8832,17,10,main,0,0,29.1,0,7.4,9287.0,10146.0
12,rainy_parade_var2,16371,2025-09-18 17:15:00,restroom_1,8304,17,15,main,22,0,28.3,1,6.7,8832.0,9287.0
12,rainy_parade_var2,16371,2025-09-18 17:20:00,restroom_1,7801,17,20,main,25,0,28.7,0,6.6,8304.0,8832.0
12,rainy_parade_var2,16371,2025-09-18 17:25:00,restroom_1,7025,17,25,main,40,0,27.8,1,8.4,7801.0,8304.0
12,rainy_parade_var2,16371,2025-09-18 17:30:00,restroom_1,6185,17,30,main,26,0,28.4,1,9.1,7025.0,7801.0
12,rainy_parade_var2,16371,2025-09-18 17:35:00,restroom_1,6375,17,35,main,24,0,28.6,0,6.9,6185.0,7025.0
12,rainy_parade_var2,16371,2025-09-18 17:40:00,restroom_1,6101,17,40,main,0,0,28.4,0,9.2,6375.0,6185.0
12,rainy_parade_var2,16371,2025-09-18 17:45:00,restroom_1,5557,17,45,main,19,0,27.8,0,6.2,6101.0,6375.0
12,rainy_parade_var2,16371,2025-09-18 17:50:00,restroom_1,5639,17,50,main,20,0,28.5,1,7.3,5557.0,6101.0
12,rainy_parade_var2,16371,2025-09-18 17:55:00,restroom_1,5158,17,55,main,32,0,28.5,1,7.5,5639.0,5557.0
12,rainy_parade_var2,16371,2025-09-18 18:00:00,restroom_1,5031,18,0,exit,4,1,27.9,1,6.7,5158.0,5639.0
12,rainy_parade_var2,16371,2025-09-18 18:05:00,restroom_1,5138,18,5,exit,7,0,27.9,1,8.1,5031.0,5158.0
12,rainy_parade_var2,16371,2025-09-18 18:10:00,restroom_1,4795,18,10,exit,12,0,28.3,1,9.9,5138.0,5031.0
12,rainy_parade_var2,16371,2025-09-18 18:15:00,restroom_1,4796,18,15,exit,16,0,28.7,1,9.2,4795.0,5138.0
12,rainy_parade_var2,16371,2025-09-18 18:20:00,restroom_1,4857,18,20,exit,0,0,28.4,1,9.1,4796.0,4795.0
12,rainy_parade_var2,16371,2025-09-18 18:25:00,restroom_1,4862,18,25,exit,25,0,27.8,1,7.6,4857.0,4796.0
12,rainy_parade_var2,16371,2025-09-18 18:30:00,restroom_1,5354,18,30,exit,7,0,28.8,1,6.9,4862.0,4857.0
12,rainy_parade_var2,16371,2025-09-18 18:35:00,restroom_1,5649,18,35,exit,6,0,28.1,1,9.2,5354.0,4862.0
12,rainy_parade_var2,16371,2025-09-18 18:40:00,restroom_1,6509,18,40,exit,0,0,27.9,0,7.2,5649.0,5354.0
12,rainy_parade_var2,16371,2025-09-18 18:45:00,restroom_1,6783,18,45,exit,12,0,28.3,1,8.2,6509.0,5649.0
12,rainy_parade_var2,16371,2025-09-18 18:50:00,restroom_1,7809,18,50,exit,9,0,28.3,1,8.3,6783.0,6509.0
12,rainy_parade_var2,16371,2025-09-18 18:55:00,restroom_1,8269,18,55,exit,16,0,28.2,0,7.9,7809.0,6783.0
12,rainy_parade_var2,16371,2025-09-18 19:00:00,restroom_1,9605,19,0,exit,20,0,27.8,0,8.3,8269.0,7809.0
12,rainy_parade_var2,16371,2025-09-18 19:05:00,restroom_1,9952,19,5,exit,0,0,28.3,1,7.9,9605.0,8269.0
12,rainy_parade_var2,16371,2025-09-18 19:10:00,restroom_1,10773,19,10,exit,22,0,27.8,0,9.7,9952.0,9605.0
12,rainy_parade_var2,16371,2025-09-18 19:15:00,restroom_1,11079,19,15,exit,0,0,28.3,1,7.2,10773.0,9952.0
12,rainy_parade_var2,16371,2025-09-18 19:20:00,restroom_1,11516,19,20,exit,8,0,28.2,1,7.4,11079.0,10773.0
12,rainy_parade_var2,16371,2025-09-18 19:25:00,restroom_1,11602,19,25,exit,8,0,27.2,1,6.2,11516.0,11079.0
12,rainy_parade_var2,16371,2025-09-18 19:30:00,restroom_1,11788,19,30,exit,7,0,27.5,1,11.0,11602.0,11516.0
12,rainy_parade_var2,16371,2025-09-18 19:35:00,restroom_1,12445,19,35,exit,0,0,28.6,1,10.8,11788.0,11602.0
12,rainy_parade_var2,16371,2025-09-18 19:40:00,restroom_1,12645,19,40,exit,7,0,27.7,1,10.6,12445.0,11788.0
12,rainy_parade_var2,16371,2025-09-18 19:45:00,restroom_1,13866,19,45,exit,14,0,26.3,0,8.1,12645.0,12445.0
12,rainy_parade_var2,16371,2025-09-18 19:50:00,restroom_1,13487,19,50,exit,9,0,27.9,1,6.9,13866.0,12645.0
12,rainy_parade_var2,16371,2025-09-18 19:55:00,restroom_1,14564,19,55,exit,35,0,27.1,0,9.0,13487.0,13866.0
12,rainy_parade_var2,16371,2025-09-18 20:00:00,restroom_1,14819,20,0,post,38,0,28.4,0,5.4,14564.0,13487.0
12,rainy_parade_var2,16371,2025-09-18 20:05:00,restroom_1,14808,20,5,post,14,0,27.3,0,7.1,14819.0,14564.0
12,rainy_parade_var2,16371,2025-09-18 20:10:00,restroom_1,15121,20,10,post,42,0,27.3,0,6.0,14808.0,14819.0
12,rainy_parade_var2,16371,2025-09-18 20:15:00,restroom_1,14588,20,15,post,0,0,28.0,1,6.0,15121.0,14808.0
12,rainy_parade_var2,16371,2025-09-18 20:20:00,restroom_1,15102,20,20,post,0,0,27.9,0,8.8,14588.0,15121.0
12,rainy_parade_var2,16371,2025-09-18 20:25:00,restroom_1,14600,20,25,post,15,0,28.1,0,8.2,15102.0,14588.0
12,rainy_parade_var2,16371,2025-09-18 20:30:00,restroom_1,14475,20,30,post,18,0,27.7,1,7.6,14600.0,15102.0
12,rainy_parade_var2,16371,2025-09-18 20:35:00,restroom_1,13790,20,35,post,16,0,27.4,0,6.9,14475.0,14600.0
12,rainy_parade_var2,16371,2025-09-18 20:40:00,restroom_1,13231,20,40,post,0,0,28.2,1,5.5,13790.0,14475.0
12,rainy_parade_var2,16371,2025-09-18 20:45:00,restroom_1,12576,20,45,post,25,0,27.1,1,5.9,13231.0,13790.0
12,rainy_parade_var2,16371,2025-09-18 20:50:00,restroom_1,12108,20,50,post,10,0,27.1,1,6.6,12576.0,13231.0
12,rainy_parade_var2,16371,2025-09-18 20:55:00,restroom_1,11819,20,55,post,13,0,26.9,0,7.0,12108.0,12576.0
12,rainy_parade_var2,16371,2025-09-18 21:00:00,restroom_1,10820,21,0,post,22,0,27.2,0,7.9,11819.0,12108.0
12,rainy_parade_var2,16371,2025-09-18 21:05:00,restroom_1,10260,21,5,post,0,0,27.0,0,4.9,10820.0,11819.0
12,rainy_parade_var2,16371,2025-09-18 21:10:00,restroom_1,9528,21,10,post,0,0,27.1,1,10.0,10260.0,10820.0
12,rainy_parade_var2,16371,2025-09-18 21:15:00,restroom_1,9015,21,15,post,45,0,27.2,0,8.9,9528.0,10260.0
12,rainy_parade_var2,16371,2025-09-18 21:20:00,restroom_1,7859,21,20,post,34,0,26.0,0,8.2,9015.0,9528.0
12,rainy_parade_var2,16371,2025-09-18 21:25:00,restroom_1,7626,21,25,post,0,0,27.4,0,8.1,7859.0,9015.0
12,rainy_parade_var2,16371,2025-09-18 21:30:00,restroom_1,6894,21,30,post,8,0,26.4,1,8.3,7626.0,7859.0
12,rainy_parade_var2,16371,2025-09-18 21:35:00,restroom_1,6729,21,35,post,20,0,26.8,1,5.3,6894.0,7626.0
12,rainy_parade_var2,16371,2025-09-18 21:40:00,restroom_1,6086,21,40,post,41,0,27.0,0,7.0,6729.0,6894.0
12,rainy_parade_var2,16371,2025-09-18 21:45:00,restroom_1,5590,21,45,post,58,0,27.0,0,8.3,6086.0,6729.0
12,rainy_parade_var2,16371,2025-09-18 21:50:00,restroom_1,5391,21,50,post,0,0,27.8,1,10.3,5590.0,6086.0
12,rainy_parade_var2,16371,2025-09-18 21:55:00,restroom_1,5188,21,55,post,75,0,26.4,0,9.3,5391.0,5590.0
12,rainy_parade_var2,16371,2025-09-18 22:00:00,restroom_1,4546,22,0,late_post,16,0,26.4,1,7.9,5188.0,5391.0
12,rainy_parade_var2,16371,2025-09-18 22:05:00,restroom_1,4866,22,5,late_post,11,0,26.1,1,4.7,4546.0,5188.0
12,rainy_parade_var2,16371,2025-09-18 22:10:00,restroom_1,4805,22,10,late_post,5,0,26.8,1,8.1,4866.0,4546.0
12,rainy_parade_var2,16371,2025-09-18 22:15:00,restroom_1,4945,22,15,late_post,44,0,27.2,0,5.5,4805.0,4866.0
12,rainy_parade_var2,16371,2025-09-18 22:20:00,restroom_1,4672,22,20,late_post,27,0,26.5,1,7.8,4945.0,4805.0
12,rainy_parade_var2,16371,2025-09-18 22:25:00,restroom_1,5344,22,25,late_post,34,0,27.2,0,7.1,4672.0,4945.0
12,rainy_parade_var2,16371,2025-09-18 22:30:00,restroom_1,5431,22,30,late_post,7,0,26.4,1,7.0,5344.0,4672.0
12,rainy_parade_var2,16371,2025-09-18 22:35:00,restroom_1,6461,22,35,late_post,62,0,25.5,0,7.9,5431.0,5344.0
12,rainy_parade_var2,16371,2025-09-18 06:00:00,restroom_2,2492,6,0,pre,0,0,25.8,0,7.4,0.0,0.0
12,rainy_parade_var2,16371,2025-09-18 06:05:00,restroom_2,3978,6,5,pre,16,0,25.4,0,7.6,2492.0,0.0
12,rainy_parade_var2,16371,2025-09-18 06:10:00,restroom_2,5321,6,10,pre,0,0,27.0,1,7.0,3978.0,2492.0
12,rainy_parade_var2,16371,2025-09-18 06:15:00,restroom_2,6296,6,15,pre,0,0,26.2,1,6.7,5321.0,3978.0
12,rainy_parade_var2,16371,2025-09-18 06:20:00,restroom_2,7049,6,20,pre,7,0,26.0,1,7.2,6296.0,5321.0
12,rainy_parade_var2,16371,2025-09-18 06:25:00,restroom_2,8072,6,25,pre,10,0,26.2,1,8.8,7049.0,6296.0
12,rainy_parade_var2,16371,2025-09-18 06:30:00,restroom_2,9267,6,30,pre,0,0,26.7,0,6.4,8072.0,7049.0
12,rainy_parade_var2,16371,2025-09-18 06:35:00,restroom_2,9228,6,35,pre,0,0,26.3,1,7.3,9267.0,8072.0
12,rainy_parade_var2,16371,2025-09-18 06:40:00,restroom_2,9767,6,40,pre,7,0,26.5,1,8.3,9228.0,9267.0
12,rainy_parade_var2,16371,2025-09-18 06:45:00,restroom_2,10613,6,45,pre,7,0,27.6,1,7.0,9767.0,9228.0
12,rainy_parade_var2,16371,2025-09-18 06:50:00,restroom_2,10780,6,50,pre,5,0,26.2,1,6.9,10613.0,9767.0
12,rainy_parade_var2,16371,2025-09-18 06:55:00,restroom_2,11075,6,55,pre,0,0,26.7,1,6.6,10780.0,10613.0
12,rainy_parade_var2,16371,2025-09-18 07:00:00,restroom_2,10831,7,0,pre,20,0,27.7,1,5.1,11075.0,10780.0
12,rainy_parade_var2,16371,2025-09-18 07:05:00,restroom_2,11446,7,5,pre,11,0,26.7,1,7.8,10831.0,11075.0
12,rainy_parade_var2,16371,2025-09-18 07:10:00,restroom_2,11021,7,10,pre,11,0,26.4,1,6.8,11446.0,10831.0
12,rainy_parade_var2,16371,2025-09-18 07:15:00,restroom_2,10767,7,15,pre,7,0,26.7,1,8.0,11021.0,11446.0
12,rainy_parade_var2,16371,2025-09-18 07:20:00,restroom_2,11382,7,20,pre,27,0,27.2,0,8.9,10767.0,11021.0
12,rainy_parade_var2,16371,2025-09-18 07:25:00,restroom_2,10755,7,25,pre,0,0,27.9,1,9.2,11382.0,10767.0
12,rainy_parade_var2,16371,2025-09-18 07:30:00,restroom_2,10210,7,30,pre,0,0,27.3,1,5.6,10755.0,11382.0
12,rainy_parade_var2,16371,2025-09-18 07:35:00,restroom_2,10006,7,35,pre,81,0,27.3,0,6.5,10210.0,10755.0
12,rainy_parade_var2,16371,2025-09-18 07:40:00,restroom_2,9635,7,40,pre,18,0,26.7,1,7.1,10006.0,10210.0
12,rainy_parade_var2,16371,2025-09-18 07:45:00,restroom_2,8860,7,45,pre,0,0,27.7,1,8.6,9635.0,10006.0
12,rainy_parade_var2,16371,2025-09-18 07:50:00,restroom_2,8763,7,50,pre,9,0,27.7,1,8.6,8860.0,9635.0
12,rainy_parade_var2,16371,2025-09-18 07:55:00,restroom_2,7946,7,55,pre,0,0,26.2,0,8.7,8763.0,8860.0
12,rainy_parade_var2,16371,2025-09-18 08:00:00,restroom_2,7608,8,0,entry,14,0,27.0,1,6.7,7946.0,8763.0
12,rainy_parade_var2,16371,2025-09-18 08:05:00,restroom_2,6969,8,5,entry,8,0,27.6,1,8.1,7608.0,7946.0
12,rainy_parade_var2,16371,2025-09-18 08:10:00,restroom_2,6389,8,10,entry,13,0,27.1,1,8.6,6969.0,7608.0
12,rainy_parade_var2,16371,2025-09-18 08:15:00,restroom_2,6132,8,15,entry,13,0,27.8,0,10.5,6389.0,6969.0
12,rainy_parade_var2,16371,2025-09-18 08:20:00,restroom_2,5173,8,20,entry,6,0,27.9,1,4.5,6132.0,6389.0
12,rainy_parade_var2,16371,2025-09-18 08:25:00,restroom_2,5122,8,25,entry,0,0,27.4,0,11.0,5173.0,6132.0
12,rainy_parade_var2,16371,2025-09-18 08:30:00,restroom_2,4517,8,30,entry,14,0,27.7,1,5.3,5122.0,5173.0
12,rainy_parade_var2,16371,2025-09-18 08:35:00,restroom_2,4394,8,35,entry,18,0,27.7,1,6.6,4517.0,5122.0
12,rainy_parade_var2,16371,2025-09-18 08:40:00,restroom_2,4369,8,40,entry,13,0,27.9,1,7.4,4394.0,4517.0
12,rainy_parade_var2,16371,2025-09-18 08:45:00,restroom_2,4518,8,45,entry,40,0,28.1,1,8.0,4369.0,4394.0
12,rainy_parade_var2,16371,2025-09-18 08:50:00,restroom_2,4467,8,50,entry,0,0,27.3,1,7.3,4518.0,4369.0
12,rainy_parade_var2,16371,2025-09-18 08:55:00,restroom_2,4773,8,55,entry,34,0,28.6,0,8.3,4467.0,4518.0
12,rainy_parade_var2,16371,2025-09-18 09:00:00,restroom_2,4988,9,0,entry,0,0,28.2,1,7.9,4773.0,4467.0
12,rainy_parade_var2,16371,2025-09-18 09:05:00,restroom_2,5277,9,5,entry,25,0,27.0,1,6.7,4988.0,4773.0
12,rainy_parade_var2,16371,2025-09-18 09:10:00,restroom_2,5795,9,10,entry,0,0,28.2,0,8.0,5277.0,4988.0
12,rainy_parade_var2,16371,2025-09-18 09:15:00,restroom_2,5519,9,15,entry,15,0,28.4,1,5.9,5795.0,5277.0
12,rainy_parade_var2,16371,2025-09-18 09:20:00,restroom_2,6177,9,20,entry,18,0,28.1,1,9.4,5519.0,5795.0
12,rainy_parade_var2,16371,2025-09-18 09:25:00,restroom_2,6353,9,25,entry,11,0,27.9,1,6.5,6177.0,5519.0
12,rainy_parade_var2,16371,2025-09-18 09:30:00,restroom_2,6604,9,30,entry,22,0,28.4,1,7.8,6353.0,6177.0
12,rainy_parade_var2,16371,2025-09-18 09:35:00,restroom_2,7097,9,35,entry,0,0,29.7,1,7.4,6604.0,6353.0
12,rainy_parade_var2,16371,2025-09-18 09:40:00,restroom_2,8096,9,40,entry,17,0,28.9,0,7.4,7097.0,6604.0
12,rainy_parade_var2,16371,2025-09-18 09:45:00,restroom_2,8592,9,45,entry,5,0,28.5,1,9.0,8096.0,7097.0
12,rainy_parade_var2,16371,2025-09-18 09:50:00,restroom_2,9087,9,50,entry,19,0,28.6,1,8.4,8592.0,8096.0
12,rainy_parade_var2,16371,2025-09-18 09:55:00,restroom_2,10033,9,55,entry,0,0,27.9,0,9.9,9087.0,8592.0
12,rainy_parade_var2,16371,2025-09-18 10:00:00,restroom_2,10103,10,0,main,18,0,27.9,1,5.7,10033.0,9087.0
12,rainy_parade_var2,16371,2025-09-18 10:05:00,restroom_2,11292,10,5,main,0,0,27.9,0,6.6,10103.0,10033.0
12,rainy_parade_var2,16371,2025-09-18 10:10:00,restroom_2,11194,10,10,main,0,0,27.7,1,8.7,11292.0,10103.0
12,rainy_parade_var2,16371,2025-09-18 10:15:00,restroom_2,11726,10,15,main,0,0,28.6,1,7.0,11194.0,11292.0
12,rainy_parade_var2,16371,2025-09-18 10:20:00,restroom_2,13107,10,20,main,0,0,28.8,0,11.2,11726.0,11194.0
12,rainy_parade_var2,16371,2025-09-18 10:25:00,restroom_2,12795,10,25,main,13,0,28.8,1,6.9,13107.0,11726.0
12,rainy_parade_var2,16371,2025-09-18 10:30:00,restroom_2,12973,10,30,main,50,0,28.4,1,6.2,12795.0,13107.0
12,rainy_parade_var2,16371,2025-09-18 10:35:00,restroom_2,13017,10,35,main,30,0,28.9,1,8.9,12973.0,12795.0
12,rainy_parade_var2,16371,2025-09-18 10:40:00,restroom_2,13131,10,40,main,27,0,29.2,1,9.8,13017.0,12973.0
12,rainy_parade_var2,16371,2025-09-18 10:45:00,restroom_2,13921,10,45,main,20,0,27.4,0,8.5,13131.0,13017.0
12,rainy_parade_var2,16371,2025-09-18 10:50:00,restroom_2,13799,10,50,main,7,0,28.3,1,10.4,13921.0,13131.0
12,rainy_parade_var2,16371,2025-09-18 10:55:00,restroom_2,14193,10,55,main,0,0,28.8,1,7.9,13799.0,13921.0
12,rainy_parade_var2,16371,2025-09-18 11:00:00,restroom_2,14070,11,0,main,15,0,28.6,1,6.1,14193.0,13799.0
12,rainy_parade_var2,16371,2025-09-18 11:05:00,restroom_2,14017,11,5,main,12,0,28.4,0,6.9,14070.0,14193.0
12,rainy_parade_var2,16371,2025-09-18 11:10:00,restroom_2,14615,11,10,main,48,0,29.0,0,7.2,14017.0,14070.0
12,rainy_parade_var2,16371,2025-09-18 11:15:00,restroom_2,14328,11,15,main,15,0,28.9,0,8.7,14615.0,14017.0
12,rainy_parade_var2,16371,2025-09-18 11:20:00,restroom_2,13713,11,20,main,6,0,28.8,1,8.2,14328.0,14615.0
12,rainy_parade_var2,16371,2025-09-18 11:25:00,restroom_2,12833,11,25,main,36,0,27.9,1,7.4,13713.0,14328.0
12,rainy_parade_var2,16371,2025-09-18 11:30:00,restroom_2,12971,11,30,main,13,0,28.6,0,7.4,12833.0,13713.0
12,rainy_parade_var2,16371,2025-09-18 11:35:00,restroom_2,12184,11,35,main,10,0,29.1,1,7.8,12971.0,12833.0
12,rainy_parade_var2,16371,2025-09-18 11:40:00,restroom_2,11947,11,40,main,16,0,28.6,0,9.4,12184.0,12971.0
12,rainy_parade_var2,16371,2025-09-18 11:45:00,restroom_2,11158,11,45,main,21,0,28.7,1,7.6,11947.0,12184.0
12,rainy_parade_var2,16371,2025-09-18 11:50:00,restroom_2,10631,11,50,main,12,0,28.3,0,4.7,11158.0,11947.0
12,rainy_parade_var2,16371,2025-09-18 11:55:00,restroom_2,10034,11,55,main,11,0,29.3,1,8.4,10631.0,11158.0
12,rainy_parade_var2,16371,2025-09-18 12:00:00,restroom_2,9136,12,0,main,22,1,29.3,1,6.5,10034.0,10631.0
12,rainy_parade_var2,16371,2025-09-18 12:05:00,restroom_2,8468,12,5,main,0,0,28.6,1,10.9,9136.0,10034.0
12,rainy_parade_var2,16371,2025-09-18 12:10:00,restroom_2,7999,12,10,main,18,0,29.2,0,7.3,8468.0,9136.0
12,rainy_parade_var2,16371,2025-09-18 12:15:00,restroom_2,7459,12,15,main,0,0,29.0,0,6.2,7999.0,8468.0
12,rainy_parade_var2,16371,2025-09-18 12:20:00,restroom_2,6602,12,20,main,11,0,29.4,1,6.1,7459.0,7999.0
12,rainy_parade_var2,16371,2025-09-18 12:25:00,restroom_2,6087,12,25,main,18,0,28.6,1,8.5,6602.0,7459.0
12,rainy_parade_var2,16371,2025-09-18 12:30:00,restroom_2,5462,12,30,main,15,0,28.5,1,9.1,6087.0,6602.0
12,rainy_parade_var2,16371,2025-09-18 12:35:00,restroom_2,5351,12,35,main,10,0,28.7,1,6.7,5462.0,6087.0
12,rainy_parade_var2,16371,2025-09-18 12:40:00,restroom_2,4785,12,40,main,12,0,29.2,1,8.8,5351.0,5462.0
12,rainy_parade_var2,16371,2025-09-18 12:45:00,restroom_2,4337,12,45,main,0,0,28.8,1,5.7,4785.0,5351.0
12,rainy_parade_var2,16371,2025-09-18 12:50:00,restroom_2,4249,12,50,main,17,0,28.5,1,7.7,4337.0,4785.0
12,rainy_parade_var2,16371,2025-09-18 12:55:00,restroom_2,3917,12,55,main,17,0,28.7,1,9.6,4249.0,4337.0
12,rainy_parade_var2,16371,2025-09-18 13:00:00,restroom_2,4212,13,0,main,22,0,28.7,0,5.5,3917.0,4249.0
12,rainy_parade_var2,16371,2025-09-18 13:05:00,restroom_2,4111,13,5,main,10,0,28.7,1,5.6,4212.0,3917.0
12,rainy_parade_var2,16371,2025-09-18 13:10:00,restroom_2,4608,13,10,main,0,0,28.4,1,6.5,4111.0,4212.0
12,rainy_parade_var2,16371,2025-09-18 13:15:00,restroom_2,4879,13,15,main,62,0,30.0,0,7.6,4608.0,4111.0
12,rainy_parade_var2,16371,2025-09-18 13:20:00,restroom_2,4972,13,20,main,21,0,28.9,1,8.8,4879.0,4608.0
12,rainy_parade_var2,16371,2025-09-18 13:25:00,restroom_2,5652,13,25,main,32,0,29.1,0,8.1,4972.0,4879.0
12,rainy_parade_var2,16371,2025-09-18 13:30:00,restroom_2,5654,13,30,main,19,0,28.8,1,6.3,5652.0,4972.0
12,rainy_parade_var2,16371,2025-09-18 13:35:00,restroom_2,6367,13,35,main,34,0,28.5,1,6.9,5654.0,5652.0
12,rainy_parade_var2,16371,2025-09-18 13:40:00,restroom_2,6998,13,40,main,51,0,28.4,0,9.3,6367.0,5654.0
12,rainy_parade_var2,16371,2025-09-18 13:45:00,restroom_2,7098,13,45,main,13,0,28.8,1,5.9,6998.0,6367.0
12,rainy_parade_var2,16371,2025-09-18 13:50:00,restroom_2,7277,13,50,main,0,0,29.5,1,9.3,7098.0,6998.0
12,rainy_parade_var2,16371,2025-09-18 13:55:00,restroom_2,8043,13,55,main,13,0,28.9,1,5.1,7277.0,7098.0
12,rainy_parade_var2,16371,2025-09-18 14:00:00,restroom_2,8784,14,0,main,7,0,28.3,1,9.8,8043.0,7277.0
12,rainy_parade_var2,16371,2025-09-18 14:05:00,restroom_2,9287,14,5,main,45,0,29.2,1,7.3,8784.0,8043.0
12,rainy_parade_var2,16371,2025-09-18 14:10:00,restroom_2,10440,14,10,main,0,0,29.6,0,7.1,9287.0,8784.0
12,rainy_parade_var2,16371,2025-09-18 14:15:00,restroom_2,11321,14,15,main,7,0,30.0,0,8.6,10440.0,9287.0
12,rainy_parade_var2,16371,2025-09-18 14:20:00,restroom_2,11449,14,20,main,25,0,29.0,1,7.1,11321.0,10440.0
12,rainy_parade_var2,16371,2025-09-18 14:25:00,restroom_2,12648,14,25,main,34,0,29.6,0,6.7,11449.0,11321.0
12,rainy_parade_var2,16371,2025-09-18 14:30:00,restroom_2,13788,14,30,main,10,0,29.7,0,8.2,12648.0,11449.0
12,rainy_parade_var2,16371,2025-09-18 14:35:00,restroom_2,14499,14,35,main,76,0,28.7,0,8.8,13788.0,12648.0
12,rainy_parade_var2,16371,2025-09-18 14:40:00,restroom_2,15127,14,40,main,51,0,28.9,0,7.1,14499.0,13788.0
12,rainy_parade_var2,16371,2025-09-18 14:45:00,restroom_2,15979,14,45,main,9,0,29.4,0,7.4,15127.0,14499.0
